,SPY,TLT,BIL,BTC-USD
2017-03-29,639.5505092245174,127.37709894758866,116.84987033813033,3988.9292705987095
2017-03-30,636.3904048325077,128.02111189981954,116.84851455778642,4087.213440711952
2017-03-31,628.5753257560172,128.51235769263963,116.85031280651037,4077.199700354067
2017-04-03,619.1215024001119,128.7166127864538,116.86608344801405,4015.04022357638
2017-04-04,622.65154513681,129.0191969898742,116.84957200759807,4074.202102073443
2017-04-05,613.2711740426311,128.96477769284513,116.87618209949603,4067.2760969464775
2017-04-06,611.4445137009216,130.12255308395405,116.8876808589446,4276.221529551496
2017-04-07,613.5836556927939,129.17318152716078,116.89303043527657,4437.785091068359
2017-04-10,614.4926211554578,129.2762951006338,116.90947534594551,4569.078035647757
2017-04-11,616.584082993455,129.33125344719573,116.89834749587816,4676.597687019199
2017-04-12,617.6805660886367,129.87009944414234,116.89642216951384,4499.331146780078
2017-04-13,624.0000105647874,129.33512951919928,116.90085166213642,4592.421458110431
2017-04-14,619.2460471116511,128.220472422801,116.92266022174948,4647.942817371122
2017-04-17,615.8922346044171,128.33383407609767,116.92796270436492,4736.219995443077
2017-04-18,612.0852349857287,128.52712439613293,116.9390715000809,4810.002178481099
2017-04-19,616.1504201877059,129.49724675156494,116.93802397161983,4879.183851240402
2017-04-20,620.5886679363141,128.6876545393562,116.94956390777156,5278.427920198886
2017-04-21,622.8288704951542,129.44349746756006,116.97502662986368,5270.586445513247
2017-04-24,628.7257826854521,130.9886737934799,116.99252055732212,5422.854327904452
2017-04-25,622.8004653544388,130.75435805274768,116.99741720921755,5350.569337437104
2017-04-26,631.1072489746322,129.9234518825878,117.01117014852589,5481.761271376617
2017-04-27,638.7978644632781,129.67206665524128,117.02377830049726,5640.620502265018
2017-04-28,642.5571745504204,129.69411412721922,117.03555776975057,5706.800674734321
2017-05-01,651.7164359299161,130.0726833836554,117.05442335581928,5997.147902585681
2017-05-02,643.0792473492237,129.70106915474884,117.07320447706029,5842.8515956047795
2017-05-03,640.3811536472917,130.72259382479837,117.07756945084287,5762.123087188116
2017-05-04,636.6141578198329,130.0071933085838,117.09093829335535,5803.445591565915
2017-05-05,640.2885894364586,128.88964812580556,117.09230714589263,5961.4397875653885
2017-05-08,634.9094443735016,129.61575467643593,117.08735329359521,5998.298688014784
2017-05-09,638.7569709685534,128.15458264409014,117.09005223020144,6234.468329219329
2017-05-10,645.7604870960915,128.03659727567896,117.09501359153585,6115.697367553562
2017-05-11,649.3519636032024,130.0452873512785,117.0814120573643,5911.326939478004
2017-05-12,650.8259978783145,130.0504608434866,117.09733902305672,5970.699421127129
2017-05-15,645.6825286553616,129.33468414221335,117.07078924568812,5961.651373766597
2017-05-16,641.3081536697451,129.31050019638042,117.10842536132675,6063.51162219286
2017-05-17,647.7192800133181,129.29058586946624,117.13186905263902,6063.377808216302
2017-05-18,651.7576750188273,129.40736755259394,117.13466840212152,6006.378456878256
2017-05-19,651.5542248489885,129.84881683509323,117.14063555090353,5997.680457151394
2017-05-22,649.3758990078006,129.18716493791334,117.1500416144637,6007.669395092461
2017-05-23,638.8518125372503,130.29013139916978,117.14899710014737,5957.5087259733045
2017-05-24,633.3788844681586,130.4628402739033,117.1571110639986,5925.969904799184
2017-05-25,643.0641043814683,130.94998463586938,117.16128185741373,5858.960221660167
2017-05-26,636.4767842617325,130.55179886309782,117.16603541026711,6014.222395655453
2017-05-29,637.4415803200787,131.40455155303474,117.17401981937657,6054.040337687767
2017-05-30,642.5790737469387,131.2488027256615,117.16448738713979,6468.757684918505
2017-05-31,636.1279773819069,131.44406978138167,117.17080922815354,6505.119455098958
2017-06-01,637.0679733876968,130.84395788674374,117.17858289908874,6402.82174124639
2017-06-02,641.8481009932229,130.2048298838278,117.18595166983748,6920.939749258925
2017-06-05,641.9122823214619,130.6658886410754,117.18928173417342,7012.356998224285
2017-06-06,656.6423875381091,130.389133826558,117.2084756718083,7226.26013817736
2017-06-07,647.8770035285563,129.8455264758366,117.2101909879044,7360.4018518442645
2017-06-08,653.3644104684872,129.44093863015425,117.21871598874934,7503.858519338617
2017-06-09,652.4611904262314,129.90624843232493,117.23978367966701,7630.445772653873
2017-06-12,656.4903739713413,129.5106593138139,117.24471506470246,7384.268234019917
2017-06-13,658.8080851477835,129.4474225409287,117.2530917689243,7471.5936407367535
2017-06-14,654.9440113051253,129.47009380088906,117.25782428385207,7180.606156868173
2017-06-15,656.1438498319392,128.2418441096652,117.27819630404906,7148.789716093482
2017-06-16,646.3914449445086,127.31136847835856,117.28103766669167,6998.89014952743
2017-06-19,649.5109171329367,127.538159606552,117.30195303422688,7079.546098521643
2017-06-20,651.0601745625083,127.0809165810256,117.30660302564333,7156.173600523173
2017-06-21,654.3866241695715,127.7650725241813,117.30238632573513,7265.193445048413
2017-06-22,659.9259719993775,128.39546993039107,117.31622065446284,7333.623555118099
2017-06-23,661.8667870423908,128.86999947176366,117.31851221761447,7205.983595351174
2017-06-26,662.6509107902056,130.05545641805938,117.33165776745658,7155.3247763495265
2017-06-27,657.9801849041495,130.01443086148564,117.3054997962249,7358.621039871042
2017-06-28,654.2311677060825,130.44925237603525,117.31142613179952,7600.246515096099
2017-06-29,660.4423579166092,130.08112394884895,117.31190000780063,7344.85168484095
2017-06-30,668.0312918534378,131.68916723426537,117.30529231312936,7013.39447415792
2017-07-03,666.7587700744511,133.0084514699246,117.304667768001,6866.0663302324865
2017-07-04,667.0041519558803,133.02965330606162,117.30380319571552,7086.853120909533
2017-07-05,662.1770996035617,133.30009343207817,117.30910549425178,7350.8137438316335
2017-07-06,668.3896814142771,134.21939592640803,117.2989309651173,7152.77285084058
2017-07-07,671.9477433246375,134.13407298873534,117.30850576929723,7224.438489187692
2017-07-10,682.3829167305115,133.7071080908402,117.33039805608696,7627.800129846315
2017-07-11,677.5880954246105,134.30477201219009,117.339560721227,7728.939758150807
2017-07-12,675.5390262058008,134.3708763147017,117.3549203360666,8064.724307684729
2017-07-13,676.7898322307788,134.50725902513094,117.37363331104982,8312.80972052527
2017-07-14,680.2901325969899,133.95963199283702,117.394015119375,8092.470708719464
2017-07-17,679.1164000710367,132.82253431164077,117.421839129129,8052.822112140911
2017-07-18,674.3736625258285,132.99264173176496,117.42184849941202,8067.6605187691575
2017-07-19,679.1288467134927,133.60770745876457,117.41928302007152,8099.318031880935
2017-07-20,683.046797330212,133.4702206191466,117.43435338169223,8328.446674778028
2017-07-21,678.0399326112787,134.44217046560541,117.44854257791408,8437.220709600002
2017-07-24,685.3922873754387,133.98243448957678,117.46352519838834,7700.769223855928
2017-07-25,691.8086487352791,133.28927338030908,117.49159055236544,7403.633440108881
2017-07-26,692.5519085616062,133.25779691367057,117.49759871876,6923.71935220979
2017-07-27,692.9929137736539,133.21609217019827,117.50848083593961,6965.683719004465
2017-07-28,696.0645786472902,133.7422749068239,117.50283586657531,7021.511093115247
2017-07-31,691.2661707711542,133.2374226790219,117.53380163712393,7086.788317651707
2017-08-01,691.432248735989,134.16215317176602,117.53572278680467,6888.586098952651
2017-08-02,679.5264295808572,135.49499846108407,117.53797693475494,7033.413938502669
2017-08-03,684.2910277846539,135.482028861561,117.53977820553254,7190.173788442125
2017-08-04,675.7429013681459,136.34214358052716,117.53807510282374,6925.183729764696
2017-08-07,683.870303582842,135.63555241840723,117.53537834391588,6626.146359751891
2017-08-08,682.064228951805,136.37830731220097,117.53509973473011,6631.421099673294
2017-08-09,680.9092651372015,137.10607406236892,117.52492359365479,6993.1881198108385
2017-08-10,677.4898264756519,137.7116971482048,117.5215703969769,7355.381292851035
2017-08-11,675.9286792219582,137.71475222101364,117.55035099604707,7485.587214679825
2017-08-14,683.5992873704452,135.69430539152404,117.5648761656316,7327.64207190541
2017-08-15,669.9939735726739,135.27248122701937,117.58163979042773,7528.458153047806
2017-08-16,676.8384464777937,134.86266241138242,117.60136068637728,7432.299205219097
2017-08-17,678.6687447803689,134.216498350304,117.6288104264567,7267.114786423147
2017-08-18,672.115401846977,134.31195514022966,117.61385483422913,6805.514886341856
2017-08-21,666.3335296776544,134.04402733824244,117.6052703975524,6831.86220549947
2017-08-22,675.2698247412276,133.50476016707432,117.60169844722583,6708.2326871523765
2017-08-23,670.1620466203432,132.8113363438076,117.60205442996035,6733.005596021727
2017-08-24,663.9785927111303,132.34947629857376,117.6043997748987,6273.944353417951
2017-08-25,670.0198127856042,133.1048604129916,117.6050233422064,6310.92800170617
2017-08-28,671.8345098639013,132.67824266090452,117.61348277635832,5855.697825230064
2017-08-29,666.7934637038921,132.34990467193236,117.6197785718803,6051.5018647415945
2017-08-30,667.9490166452906,132.06092023333844,117.6171575939536,6151.089839530211
2017-08-31,662.4678126744203,132.2979653022958,117.59745026549768,6104.587950077491
2017-09-01,668.301882626086,132.61299949383871,117.59165425519087,6212.526806751343
2017-09-04,673.9764123380011,130.60745561330026,117.59107524972126,6035.207450923018
2017-09-05,676.8448893717897,131.28768223807648,117.59404936981912,6053.139654416858
2017-09-06,678.8031968997083,132.2436981565839,117.58664485518946,6202.308513595552
2017-09-07,688.3671979357224,131.56251976912475,117.58675295886538,5631.518263811427
2017-09-08,688.3654705602278,130.9360859858796,117.57933338304841,5560.466913936116
2017-09-11,681.8569798523218,130.65440751299036,117.5837329741694,5561.1379293747195
2017-09-12,684.3087952501319,130.17359666754393,117.57699435239701,5532.838363230014
2017-09-13,695.7287979965624,130.33236086007142,117.57289203631586,5779.121900419103
2017-09-14,690.0808187769641,129.07691791593254,117.56338410311345,5588.890349791013
2017-09-15,688.0853106009835,128.36833235723157,117.56745766619528,5489.213735029611
2017-09-18,690.3777138127881,129.36909007924416,117.5631494329272,5178.10666880573
2017-09-19,690.0799961614282,128.7816121254061,117.57968803182351,5416.861915563748
2017-09-20,684.657051753619,129.59514377770068,117.59033899099967,5381.171814285908
2017-09-21,690.8017548922862,129.8383538148145,117.59539711746334,5314.70214519427
2017-09-22,703.6232605098148,128.67677594183382,117.59189882494367,5310.586012182556
2017-09-25,704.7272817633104,129.09840418193872,117.6022530304093,5416.198033719646
2017-09-26,699.6303090564779,129.03536071766945,117.61625594113656,5476.9726616399275
2017-09-27,690.9607112096024,128.75440747425023,117.62381500161456,5916.425923234443
2017-09-28,692.3867213492791,128.92497944193752,117.64855954540117,6001.729405702186
2017-09-29,698.5012014653631,129.2438325017275,117.65984954021692,5922.76247403337
2017-10-02,701.15644339996,129.71401627957206,117.67648202146974,5827.757205426018
2017-10-03,701.1429596515667,130.4911672264415,117.68393759639284,5763.75229674208
2017-10-04,697.8376502917721,130.77050700139154,117.697773278608,5508.676817869455
2017-10-05,691.7404270662512,129.88412221589672,117.69428022958441,5519.671730393899
2017-10-06,696.3598769779799,129.58951550557543,117.69476985705423,5653.822070503413
2017-10-09,701.4503881288122,131.50941549651077,117.70476642184944,5554.3096682864025
2017-10-10,692.7763660582802,131.99895341747666,117.71467833412753,5424.219950443017
2017-10-11,701.5875890176548,133.5758705330806,117.72653940428988,5675.243923592565
2017-10-12,704.8096789679864,134.52120973164034,117.7453802759794,5436.914922729797
2017-10-13,712.7012617882306,134.69729938851998,117.73448916774245,5103.987877011051
2017-10-16,705.0489726696198,134.91376271003944,117.72890322490974,4931.539140999897
2017-10-17,697.3451893286358,134.90257833221108,117.73749240359541,4707.583245155439
2017-10-18,696.5141250764451,133.74389697346777,117.73485080245591,4765.895052198195
2017-10-19,699.3156967180529,133.76933991253892,117.78050564898939,4718.135374420006
2017-10-20,709.3654832815904,134.59247252524256,117.79246884602375,4690.814486166679
2017-10-23,713.3724273610577,134.20239662485503,117.79743579105784,4856.813147924109
2017-10-24,711.9874503089418,134.49224226337196,117.79725356698756,4759.968071143038
2017-10-25,706.1413543470087,135.07835343386623,117.79748724984324,4874.458071165661
2017-10-26,713.0897885091488,134.47747058974298,117.80373217362245,5099.364026123975
2017-10-27,707.5864158049711,134.18746799846772,117.81094154919106,5033.735848832135
2017-10-30,716.8046736283508,133.5179319174992,117.81145168064442,5149.062188593874
2017-10-31,715.1738876607819,132.9824144531966,117.81412420695922,5115.827374246919
2017-11-01,724.2742297769232,132.13956839722755,117.83585248416122,5261.745831266739
2017-11-02,728.2080892743563,131.55785799881505,117.8580587090397,5017.891927483446
2017-11-03,727.4099994855076,132.50471652906498,117.86692203553555,4774.196162683744
2017-11-06,724.387486569005,131.91144187957548,117.85700636606737,4721.975854921082
2017-11-07,722.4118913656265,132.00804011338974,117.86924585338173,4599.828991048401
2017-11-08,724.8872599403645,131.68932732436923,117.893459525598,4532.2056479964085
2017-11-09,725.3346980294035,132.4787165683717,117.91550302186462,4505.983224009237
2017-11-10,721.8890018825401,133.36046993136299,117.93005881640235,4606.919077453857
2017-11-13,720.9324619347433,133.9499698727143,117.95272996162105,4554.262833820182
2017-11-14,721.3856517866388,134.1683984405271,117.95925728018672,4445.343815671446
2017-11-15,709.1005459291999,134.02681084035942,117.97256429903244,4402.022156258954
2017-11-16,711.699644011792,133.24149769382322,117.97043164332027,4303.969937091239
2017-11-17,706.121506036898,134.5496153382522,117.97977803310415,4186.815164982241
2017-11-20,699.6063635287958,134.05200173817875,118.00136283750493,3987.5625194205654
2017-11-21,690.1625487871718,134.5102225446825,118.00030762906243,3999.0640194009957
2017-11-22,680.2579294385423,135.23628557180828,117.99604258547573,3934.0345547501074
2017-11-23,672.881498143104,134.87433884110573,118.00309271850509,4051.2230008839942
2017-11-24,669.0648014696218,135.58783254164246,118.00631818903685,3878.5522490985377
2017-11-27,679.5196569661653,136.11948138409872,118.01987885819874,3818.5801091489084
2017-11-28,676.6608923504069,137.30914103785034,118.02043048870729,4029.316916812425
2017-11-29,677.6231047145885,137.00064415118308,118.04661260855198,3918.960834672666
2017-11-30,679.7941082386271,136.13352322230747,118.03729074970977,3894.2870668085297
2017-12-01,680.5068869697051,135.8030660678225,118.05799135999567,3755.3571315347626
2017-12-04,680.0852805027066,135.9584611316057,118.05486460320493,3606.4466109455984
2017-12-05,673.5820669467024,136.01162954168265,118.03956489657901,3776.740601765419
2017-12-06,681.4006171623811,135.75767005765803,118.04827474281936,3799.141148137273
2017-12-07,691.2520164288501,134.47530483111007,118.05117155320804,3817.4164043052956
2017-12-08,681.9468867066594,134.80509408320472,118.04397504320096,3626.203974744077
2017-12-11,676.3602218310308,136.14798500794888,118.03002960076874,3668.1310213477786
2017-12-12,674.846201149105,136.47763415948913,118.03583241985187,3798.432786511517
2017-12-13,669.6388838150259,136.90694879551978,118.05325258345376,3932.4578733965454
2017-12-14,672.3493974827462,137.3124981914894,118.06606081232982,4014.4496078197812
2017-12-15,668.4321704708141,137.59882679200933,118.07263362843547,3881.6332794855575
2017-12-18,680.0097154835738,138.25356739470402,118.08419113952455,3921.201494412023
2017-12-19,686.4863923708455,138.54070186083297,118.0897739932006,4002.870509947588
2017-12-20,687.653825806049,138.33796335832093,118.07879490062707,3790.5850471000363
2017-12-21,693.3035140702256,137.80121973132466,118.06792109542643,3666.1083455450375
2017-12-22,699.437311273575,137.64345548640458,118.07142572289628,3766.72366130349
2017-12-25,696.2817439555995,137.87340917876162,118.07543243792563,3868.731710893787
2017-12-26,691.7352066237889,137.66929934251277,118.0913842243237,3692.0951275888065
2017-12-27,692.1676410862652,137.89944020376177,118.10623190394138,3783.1076493737646
2017-12-28,696.9388142364128,138.21602293579562,118.11928421356579,3796.950426043745
2017-12-29,697.7141469511708,138.80563827499955,118.12187949843187,3888.9515548727686
2018-01-01,688.9118049086358,139.70981471095533,118.1114770694801,3818.0340354956165
2018-01-02,684.4872030149802,139.77827770233523,118.12224967639926,3894.988439185138
2018-01-03,684.0821351869744,138.8782617506264,118.13435920695743,3996.705529574684
2018-01-04,683.6680432816349,138.65251229135512,118.11204916154125,3957.777425620285
2018-01-05,694.4565556840059,138.6969244709289,118.10810022470824,3963.0514663555387
2018-01-08,686.7564883824222,137.43771676076807,118.10584371775288,3889.1181696854724
2018-01-09,689.5342219207193,138.40573493739203,118.11314679497458,4084.9320355740547
2018-01-10,697.748577508744,138.5181051089851,118.10956370944187,4073.4609002645407
2018-01-11,710.4277841387548,138.79607827961598,118.11501878189874,3964.0447678536907
2018-01-12,708.1294228166428,139.75760647637236,118.11843779899445,3882.0890246102954
2018-01-15,710.9133880543217,139.3312459686253,118.12246387218896,3899.9587386100948
2018-01-16,714.1537901816426,139.7450889805637,118.119907769475,3991.2175201942973
2018-01-17,715.2706223376431,139.6822986311685,118.11826607929825,3834.463228961133
2018-01-18,714.7050137887989,139.56769847736865,118.11141206540184,4050.0743297714534
2018-01-19,717.1977641629124,139.0427896754784,118.12180666621373,4090.81912577595
2018-01-22,702.6687943178738,140.21464454106302,118.13445872397514,4151.337391543242
2018-01-23,706.5029458876603,139.9654129822954,118.13126179346925,4142.554463836239
2018-01-24,707.2161063728051,140.46891353450914,118.15513186988656,4148.261947042385
2018-01-25,705.9574037306835,139.1660591729258,118.15732244892916,4133.127037646451
2018-01-26,717.5173839025608,140.001047546574,118.1813105786674,4262.633940429471
2018-01-29,713.6431687708053,140.75160097169953,118.17963090110017,4265.030147602462
2018-01-30,711.341949362071,140.83424616686472,118.16158986128215,4366.586940918438
2018-01-31,722.6753526280613,140.68852323577246,118.17225037421825,4313.247222576539
2018-02-01,717.864871052937,140.98396913851641,118.18109610017613,4342.013199315595
2018-02-02,714.7056035597411,142.6114814949206,118.187411624624,4240.76782749847
2018-02-05,713.864964407807,141.3684536537859,118.1857306157764,4398.930855455658
2018-02-06,718.6663315371015,141.93536051163264,118.19123130793439,4292.422106254513
2018-02-07,719.861056862252,141.3026003955345,118.19109823101546,4254.007575420748
2018-02-08,712.4169716740283,141.30265804960976,118.19343428319758,4217.215462064881
2018-02-09,709.3839643447228,141.14165771689738,118.20929149558299,4175.808556487019
2018-02-12,705.9371843799674,140.85350413798915,118.2173795789762,4269.659323814173
2018-02-13,705.5010787220504,140.86021923791128,118.23050113342326,4232.514427943245
2018-02-14,707.9045440062927,140.07550727894935,118.23367126550639,4412.894610094972
2018-02-15,710.2729420456741,140.81032968803825,118.23553915242657,4308.069596900624
2018-02-16,700.1813172964288,139.56124102440938,118.22781266648994,4333.406750437947
2018-02-19,706.140930113997,139.95184817486813,118.22934919519221,4236.019588548826
2018-02-20,707.5677237126359,139.7373468793978,118.19599534140099,4292.90587281114
2018-02-21,715.4049252272216,138.93321092380722,118.1949289538901,4294.28607721114
2018-02-22,717.9471785961931,139.0876931024739,118.19987098908217,4277.745082683332
2018-02-23,724.27271227803,138.01883819716718,118.21244359795311,4433.687067065059
2018-02-26,726.9759605830267,138.06004635865747,118.21517811328874,4350.199603984625
2018-02-27,734.8053506812435,137.0916401040177,118.22519890116658,4430.223503859837
2018-02-28,737.8753711751838,137.42153200089476,118.20533956630612,4331.567754303189
2018-03-01,737.2973771846816,136.8001411495761,118.21057799134296,4349.6761158886875
2018-03-02,750.7010584583528,136.50534093775494,118.1966350206537,4197.14489328382
2018-03-05,756.0402673279871,136.71961977894685,118.18826311144129,4117.082195478418
2018-03-06,759.51045841146,136.20518342195328,118.19196044749522,4110.230171122488
2018-03-07,751.7555259916392,136.179328954262,118.21295445979514,4337.277127985394
2018-03-08,744.0075870267965,135.16218477810733,118.22325325234067,4353.863379340511
2018-03-09,745.7498473432264,135.60205362111145,118.22937994778245,4573.472463606196
2018-03-12,746.6180266313933,136.81224350895826,118.23506051019615,4607.360516806265
2018-03-13,742.9499068106228,138.73596653113103,118.23253466768469,4557.543305279561
2018-03-14,743.7878514789322,138.81308163250722,118.23201464064006,4771.659860344301
2018-03-15,753.2406627558213,139.3740281693683,118.24297919445863,4838.0361715979025
2018-03-16,757.4311061223196,138.1471007087107,118.23251042792245,4748.621290951031
2018-03-19,750.5172234212237,139.19890737035445,118.2454338803623,4819.457157514456
2018-03-20,749.8477090585495,139.75307805972807,118.24675223338463,4781.008287389666
2018-03-21,745.0188908862598,139.42889742499415,118.26242651528499,4499.5454247456855
2018-03-22,742.7081407925047,140.30533408923498,118.27970576104678,4629.4886734792335
2018-03-23,740.250575016325,140.14084286788668,118.26583055786357,4785.261808682047
2018-03-26,737.421955678912,139.83391677616157,118.26486573619152,5052.941032209799
2018-03-27,730.0174406337728,140.18023988985433,118.26066109276357,5120.975400549027
2018-03-28,729.2719194826782,139.44895146947246,118.24513668506513,5086.860984781457
2018-03-29,726.0012362234759,140.17521887557348,118.23883973806166,5218.354727794396
2018-03-30,708.9869692603168,139.44911838237493,118.27361680591338,5355.569335210767
2018-04-02,720.6312125693379,138.730917220743,118.28673938074408,5623.071644684684
2018-04-03,726.9080237383528,138.1137798188039,118.31533269193915,5620.041772345393
2018-04-04,724.7197356080605,138.65207830155515,118.33105796435026,5596.620983489712
2018-04-05,724.8288439020797,138.2383575807858,118.32819620863992,5480.959352849318
2018-04-06,718.0348529739274,137.32045780026016,118.32959518874368,5573.718355862749
2018-04-09,727.775557991955,136.91832857168197,118.34247461000335,5319.290096150533
2018-04-10,738.8219607000376,136.9100844653539,118.35356929041147,5447.392544513913
2018-04-11,739.7481108402976,136.1153402613517,118.35265392004996,5547.815518357178
2018-04-12,745.8053497236837,135.34514446523391,118.34070038283207,5649.6296172276725
2018-04-13,746.8511882634017,136.78744751641858,118.38552501401193,5677.576962621127
2018-04-16,738.8645084041503,136.21255353612702,118.38977328245606,5943.227083662677
2018-04-17,736.4302550356811,136.006162661726,118.39183635574886,6103.455320744662
2018-04-18,737.2075010054107,135.7700308016616,118.39909773509707,5997.180029587114
2018-04-19,734.5267331028301,135.49756967089434,118.40214380538696,5895.975388689849
2018-04-20,733.2418796823774,135.9320742938052,118.40951704915517,5745.096114381771
2018-04-23,732.7057358155765,136.5900826911581,118.43067620566931,5844.70746326485
2018-04-24,732.2316547012551,136.3947899939141,118.43512270341263,5674.017646717277
2018-04-25,732.5377772690084,135.5651834917545,118.42727388419279,5862.9724450648555
2018-04-26,726.322311045821,136.44258862679175,118.43128094449497,6100.359504592493
2018-04-27,722.1560324338869,136.39118995922752,118.43170253875768,5944.370334666667
2018-04-30,714.7346702207278,137.58483233492734,118.45448760142277,5916.036754794161
2018-05-01,720.3256996162612,136.05379802210993,118.47428275667622,5923.71949429722
2018-05-02,708.1916867640533,136.2003301539189,118.48148036554451,6085.552518301797
2018-05-03,714.7273914926,137.520524267481,118.47225378785524,6384.233269284089
2018-05-04,722.654286599824,137.291370974356,118.46365397860956,6066.523357609212
2018-05-07,720.907309827742,137.15030860527685,118.46975631699127,6013.469053650805
2018-05-08,705.8943453869548,137.36667123462777,118.47966421482906,5970.289333898528
2018-05-09,703.8539687259845,136.99660829405096,118.48114967945571,5724.193436517376
2018-05-10,703.4925585127645,136.79654397370538,118.48138463250191,5645.466883611915
2018-05-11,697.8049718938347,136.57916394116506,118.48028513433792,5722.431919393875
2018-05-14,694.9287962393503,136.16435886082266,118.48593197628662,5679.168233463268
2018-05-15,703.435809899809,137.01460761815864,118.46362389108911,5420.5466638453345
2018-05-16,707.1776785153138,137.3441812073027,118.4565003579305,5892.256082585807
2018-05-17,701.9470296829579,137.53002727205177,118.45499535807858,5944.021531810848
2018-05-18,692.9755897491863,138.09979423792393,118.47522158638178,5968.694118466225
2018-05-21,691.1626696009556,137.93106678649275,118.47150367230535,5776.873474988579
2018-05-22,689.9824027412734,137.41092610029347,118.47956528070173,5826.676969124308
2018-05-23,692.7213524015551,137.01063137396534,118.48817332763058,5802.633690494988
2018-05-24,689.754749864811,137.0255539150403,118.50947651188572,5478.523510050054
2018-05-25,692.5772239580883,136.31356111516632,118.53036472446684,5307.003741161756
2018-05-28,703.2991728620578,135.98623066798774,118.53560965791665,5437.809604646958
2018-05-29,707.8875024184837,135.64890550748896,118.53590025103158,5759.295787793944
2018-05-30,707.6151723916884,137.1034390343668,118.53395824059815,5827.341649544821
2018-05-31,706.5783719745043,135.215651540721,118.53702752071568,6024.844816779918
2018-06-01,704.5622317946974,135.10773611757796,118.53780946972509,6001.512645725236
2018-06-04,711.2169117645007,136.28701979908652,118.55029893823537,5990.731619508908
2018-06-05,707.647664310598,136.38367759554458,118.56120923863325,6191.597081513946
2018-06-06,707.903678265779,136.91108519225367,118.57415376558029,6505.407769505895
2018-06-07,708.1936237302679,136.99311294642814,118.59501432331203,6764.53703187799
2018-06-08,705.3507408035657,136.54971187139324,118.62303677304172,6553.545086117455
2018-06-11,697.6061840761464,135.032701968095,118.63044671991044,6545.623378988428
2018-06-12,699.4086561643272,135.18492142106794,118.64942123008173,6605.357039580251
2018-06-13,699.0673225165187,134.67418832372587,118.65118127341508,6559.183355283565
2018-06-14,701.8649366411862,134.14873313649798,118.67117408032071,6640.7515642575745
2018-06-15,698.868813879021,133.82745546860735,118.68970469282264,6809.541567879503
2018-06-18,705.6943653434987,135.00839002512322,118.7076080374253,7019.8494418522105
2018-06-19,700.7444908068418,136.64525708838414,118.71466009841083,7380.501960818919
2018-06-20,710.3421131833611,136.80732378641903,118.71266144018955,7313.463140805693
2018-06-21,700.4107546916188,136.50308671836262,118.70204225503028,7020.039723101672
2018-06-22,702.8468957238877,135.713261828292,118.70750210731316,7101.100387285274
2018-06-25,705.5201355586535,136.0447687225797,118.7316354913775,7508.095204888663
2018-06-26,701.0298833153072,137.27114809952724,118.7338932339633,7406.666276043512
2018-06-27,703.4099859772145,137.11511171984557,118.74915204224234,7565.208999318957
2018-06-28,710.6101956536432,135.49784169147281,118.76511135116212,7729.165036431982
2018-06-29,698.0078431003466,135.96534289742738,118.76768040416796,7779.738983826294
2018-07-02,700.8152016499992,136.64884048000877,118.78925271048459,7787.578950681033
2018-07-03,686.8366249082577,135.57898552436177,118.76064040949761,7578.070678493978
2018-07-04,681.530593272701,135.71218115582477,118.75205698090173,7065.415241559508
2018-07-05,690.413207026388,136.03193670816077,118.74712126188771,6835.396965876673
2018-07-06,687.1998470306718,135.99581526243264,118.74332473802876,6760.828769551158
2018-07-09,680.746325974878,135.4717071648247,118.75325480234666,6988.822038891365
2018-07-10,679.668362920653,136.17340808578342,118.76263675839964,6972.790786272794
2018-07-11,690.9122870449158,135.91237745278534,118.7732540261585,6869.797286380481
2018-07-12,680.7880328804624,134.91669277886797,118.78627254273214,6691.666443069499
2018-07-13,675.062279226921,133.54764285043973,118.78092591832983,6828.873541891434
2018-07-16,683.1491563871916,134.40291502164987,118.77239535651107,7112.6181201532445
2018-07-17,693.3018586976422,134.83076249328485,118.78304116007482,7345.22258019855
2018-07-18,692.7281862172596,134.9035532717275,118.78149422389839,7484.667892112103
2018-07-19,685.8615723672686,134.62007056242172,118.76877896135657,7159.32148610448
2018-07-20,697.3612405239611,134.27746355024078,118.78625393776727,7089.516474406335
2018-07-23,706.2564591179947,133.56865535359194,118.80876514339766,7509.3514499276935
2018-07-24,710.0925446820411,133.29386746768438,118.8332060178983,7768.112547683957
2018-07-25,705.4774978719399,131.89422373307033,118.8413699509085,7416.022096471895
2018-07-26,705.2007850983662,131.42200043448184,118.85475068218423,7409.5870976970655
2018-07-27,704.2960966579561,131.23082248248033,118.87697495433387,7496.2270512304
2018-07-30,706.1602349172756,131.64412086577084,118.87529384620102,7330.824646235544
2018-07-31,714.3573510486048,131.6310048570071,118.89444082449936,6828.838213352626
2018-08-01,719.3830952723961,132.16735059881032,118.90365985466698,6854.546886373497
2018-08-02,713.1827261761262,133.07212539608363,118.92046940361125,6698.03874652298
2018-08-03,721.0362741024996,133.78949732570197,118.92862845402097,6545.891107334263
2018-08-06,722.8425111547944,134.11762265527238,118.94999108870515,6481.476849799626
2018-08-07,726.8156340764523,134.13898938918817,118.95859740321583,6460.669510893138
2018-08-08,735.342872672737,133.49459372685894,118.946892126337,6464.07761857522
2018-08-09,728.8037317616685,134.00183583882907,118.97010968699426,6297.823501050032
2018-08-10,728.5948532380382,135.14068218722872,118.96478540886011,6261.256537324332
